"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/Forest_Fire_Smoke",8,5,0.625,2021-03-31,2021-09-06,"2,5","No info",-159,"Martine Dennekamp, Fay Johnston","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/T_NP",11,3,0.273,2021-03-31,2021-04-30,"2,0,2","No info",-30,"Olivia A. Wackowski, Jennifer Pearson, Michelle Jeong","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/ENT_diseases",13,4,0.308,2021-03-31,2021-04-06,"3,2,3,3","No info",-6,"Francesco Galletti, Francesco Gazia, Francesco Freni, Cosimo Galletti","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Diversity_Equity_Inclusion",9,4,0.444,2021-03-31,2021-04-19,"2,1,2","No info",-19,"Dr. Audrey J. Murrell, Gloria Onosu, Dr. Stacy-Blake Beard","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/biology_human_psychology_behavior",8,3,0.375,2021-03-31,2021-03-31,"2,1,2,0","No info",0,"Piotr Sorokowski, Dr. Sławomir Kozieł, Agnieszka Żelaźniewicz, Michal Misiak","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/TMPHS",6,1,0.167,2021-03-31,2021-05-07,"1","No info",-37,"Oliver Grundmann","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Emerging_Pollutants",11,2,0.182,2021-03-31,2021-03-25,"2","No info",6,"Dr. Gerardo Leon","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/technique_health",7,1,0.143,2021-03-31,2021-04-12,"0,1","No info",-12,"Gwanggil Jeon, Abdellah Chehri","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/energy_environmental",8,0,0,2021-03-31,2021-03-14,"0,0","No info",17,"Dr. Dalia Streimikiene, Dr. Tomas Baležentis","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Eating_Disorders_Associated_Disorders_Adolescents",5,3,0.6,2021-03-31,2022-01-07,"1,1,2","No info",-282,"Dr. Karin Waldherr, Dr. C. Barr Taylor, Dr. Andreas Karwautz","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/starter_food",6,1,0.167,2021-03-31,2021-04-16,"1,0,1,0","No info",-16,"Miguel Elias, Maria Joao Fraqueza, Marta Laranjo, Luis Patarata","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/AGWE",5,3,0.6,2021-03-31,2021-04-12,"3","No info",-12,"Dr. Byung Uk Lee","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/EPMDHE",5,2,0.4,2021-03-31,2021-04-14,"2,1,0,2","No info",-14,"Gerardo Bosco, Matteo Paganini, Danilo Cialoni, Dr. Enrico M. Camporesi","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_recycling",6,2,0.333,2021-03-31,2021-06-03,"0,2","No info",-64,"Dr. Dongwoo Kang, Sangwon Park","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/CCP",6,0,0,2021-03-31,2021-05-21,"0,0","No info",-51,"Dr. Kazunori Nagasaka, Tetsuji Kurokawa","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/geospatial_health",6,4,0.667,2021-03-31,2021-03-16,"1,4","No info",15,"Ana Claudia Teodoro, Alberto Freitas","31 March 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DHI",10,2,0.2,2021-04-01,2021-03-29,"2","No info",3,"Chang Won Lee","1 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Feature_Women",16,2,0.125,2021-04-10,2021-04-22,"2,0","No info",-12,"Dr. Colin W. Binns, Mi Kyung Lee","10 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DIASM",8,0,0,2021-04-10,2020-12-30,"0","No info",101,"Dr. Sharon Lawn","10 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Performance",11,3,0.273,2021-04-15,2021-04-29,"3","No info",-14,"Dr. Panagiota Klentrou","15 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/IUGAAPHS",6,2,0.333,2021-04-15,2021-04-15,"2","No info",0,"Jonathan Kingsley","15 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/intimate_partner_violence",6,2,0.333,2021-04-15,2021-04-15,"2","No info",0,"Carol Cunradi","15 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Stress_Training_Load_Effects_Recovery_Well-Being_Sports_Performance",25,6,0.24,2021-04-30,2021-04-30,"4,1,2","No info",0,"Filipe Manuel Clemente, Dr. Juan Pedro Fuentes Garcia, Rodrigo Ramirez-Campillo","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/homelessness_health",14,3,0.214,2021-04-30,2021-07-23,"1,3","No info",-84,"Dr. Louis Hugo Francescutti, Dr. David Sleet","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sport_modalities",23,6,0.261,2021-04-30,2021-08-22,"5,0,2","No info",-114,"Diego Munoz Marin, Jose Alberto Frade Martins Parraca, Bernardino Javier Sanchez-Alcaraz Martinez","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Activity_Wellness_Health_Challenges_Benefits_Strategies",20,4,0.2,2021-04-30,2021-05-27,"4,2","No info",-27,"Luciana Zaccagni, Dr. Emanuela Gualdi-Russo","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Role_Caregiver_Health_Social_Care_Importance_Caring_Caregiver",18,1,0.056,2021-04-30,2021-06-15,"0,1,0","No info",-46,"Mercedes Guilabert Mora, Dr. Virtudes Perez-Jover, Dr. Irene Carrillo Murcia","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sedentary_behaviour_women_health",14,4,0.286,2021-04-30,2021-03-11,"4,4","No info",50,"Dr. Antonio Martinez-Amat, Dr. Fidel Hita-Contreras","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/ERH_FP",9,0,0,2021-04-30,2021-05-31,"0","No info",-31,"Dr. Jun Yoshinaga","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/IPVCD",13,1,0.077,2021-04-30,2021-07-15,"1,1,0","No info",-76,"Nieves Moyano, Maria del Mar Sanchez-Fuentes, Maria Reina Granados de Haro","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/adolescent_depression",7,1,0.143,2021-04-30,2021-04-27,"1","No info",3,"Dr. Fernando L. Vazquez","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/training_physical_fitness",8,4,0.5,2021-04-30,2021-04-22,"4,1","No info",8,"Amador Garcia Ramos, Jonathon Weakley","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_education_exercise_rehabilitation",7,2,0.286,2021-04-30,2021-07-26,"2,2","No info",-87,"Jose Luis Felipe Hernandez, Dr. Javier Sanchez-Sanchez","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/functional_obesity",6,4,0.667,2021-04-30,2021-05-15,"2,1,1,3","No info",-15,"Yunkyoung Lee, Guiguo Zhang, Soonkyu Chung, Inhae Kang","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/economic_status_neurodevelopment",6,1,0.167,2021-04-30,2021-04-25,"1,1,1","No info",5,"Dr. Maria Nieves Perez Marfil, Manuel Fernandez Alcantara, Dr. Francisco Cruz Quintana","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/epidemiological_methods",7,3,0.429,2021-04-30,2021-05-10,"3,3","No info",-10,"Sören Möller, Linda Juel Ahrenfeldt","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Innovative_Technologies_Applications_Rehabilitation_Medicine",5,1,0.2,2021-04-30,2021-07-23,"1,1,0","No info",-84,"David Putrino, Mar Cortes, Joseph E Herrera","30 April 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/FPAAHIY",16,2,0.125,2021-05-01,2021-01-26,"2,0,0","No info",95,"Cristina Cadenas-Sanchez, Pontus Henriksson, Idoia Labayen","1 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/long-term_care_settings",22,3,0.136,2021-05-01,2021-03-17,"1,2,0","No info",45,"Tom Dening, Reena Devi, Dr. Adam Gordon","1 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthy_Growth_School_Aged_Children_Adolescents",14,1,0.071,2021-05-01,2021-05-25,"1","No info",-24,"Laura Dallolio","1 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/_strength_training",8,3,0.375,2021-05-01,2021-05-01,"3,3","No info",0,"Joaquin Calatayud, Yasmin Ezzatvar","1 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_young_people",7,3,0.429,2021-05-01,2021-05-01,"2,1","No info",0,"Katherine M. Boydell, Michael Hodgins","1 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Exposure_Cancer_Risk_Healthy_Populations",9,2,0.222,2021-05-01,2021-04-30,"2","No info",1,"Dr. Emanuela Taioli","1 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_Health_Inequities",15,0,0,2021-05-03,2021-08-01,"0,0,0","No info",-90,"Dr. Keith C. Norris, Dr. Arleen F. Brown, Dr. Roland J. Thorpe, Jr.","3 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/TFOHTPEABD",9,1,0.111,2021-05-05,2021-03-09,"1","No info",57,"Daniela Haluza","5 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID-19_policies",23,0,0,2021-05-15,2021-05-15,"0,0","No info",0,"Dr. Michel Kazatchkine, Sana de Courcelles","15 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/APCCMHI",13,2,0.154,2021-05-17,2021-05-31,"1,1","No info",-14,"Antonella Zanobetti, Jaime Madrigano","17 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Metal_Exposure_2020",9,1,0.111,2021-05-17,2021-03-09,"1,0","No info",69,"Aisha S. Dickerson, Aaron J. Specht","17 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Industrial_Risk",6,3,0.5,2021-05-21,2021-05-21,"2,2,2","No info",0,"Gianpaolo Di Bona, Antonio Forcina, Dr. Filippo De Carlo","21 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Sport",13,2,0.154,2021-05-28,2021-05-28,"1,1","No info",0,"Prof. Dr. Susanna Geidne, Prof. Dr. Aurelie Van Hoye","28 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_green_exercise_health_promotion",8,5,0.625,2021-05-30,2022-02-17,"2,2,0,1,1","No info",-263,"Giovanna Calogiuri, Jo Barton, Børge Baklien, Dr. Christopher J. Gidlow, Tadhg Macintyre","30 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Occupational_Health_Psychology",21,4,0.19,2021-05-31,2021-08-06,"3,0,1,2","No info",-67,"Dr. Jose M. Leon-Perez, Mindy K. Shoss, Aristides I. Ferreira, Dr. Gabriele Giorgi","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/obstetrics_gynecology_Womens_Health",18,4,0.222,2021-05-31,2021-07-18,"4,1","No info",-48,"Dr. Agnieszka Drosdzol-Cop, Anna Fuchs","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/promoting_health_physical_activity_well_being_children_adolescents",22,3,0.136,2021-05-31,2021-05-29,"3,0","No info",2,"Damian Iglesias Gallego, Benito Leon del Barco","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Phys_Act_Behav_Child_Adolesc",17,3,0.176,2021-05-31,2021-11-03,"0,2,0,1","No info",-156,"Dr. Jose Enrique Moral-Garcia, Dr. Sergio Lopez-Garcia, Dr. Eliseo Garcia-Canto, Dr. Cristian Abelairas-Gomez","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/healtheffects_shiftwork",20,7,0.35,2021-05-31,2021-07-12,"3,3,1,2","No info",-42,"Dr. Tae-Won Jang, Dr. Hyoung-Ryoul Kim, Mo-Yeol Kang, Hye-Eun Lee","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Maritime_Infrastructures",13,0,0,2021-05-31,2021-07-30,"0,0,0,0","No info",-60,"M. Dolores Esteban, Jose-Santos Lopez-Gutierrez, Vicente Negro, Dr. Jose Marcos Ortega","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/_self-harm_suicide_prevention",9,2,0.222,2021-05-31,2021-05-25,"1,0,1","5",6,"Maria Michail, Anna Lavis, Pooja Saini","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Microbial_Contaminants",9,2,0.222,2021-05-31,2021-02-02,"2","No info",118,"Dr. Atin Adhikari","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mHealth_mRehab",10,5,0.5,2021-05-31,2021-05-31,"0,4,5","No info",0,"Michael L. Jones, Frank Deruyter, John T. Morris","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Risk_Assessment_Environmental_Exposure",10,2,0.2,2021-05-31,2021-07-07,"2","No info",-37,"Angela Di Pietro","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/24H_MB",9,1,0.111,2021-05-31,2021-06-15,"1,0","No info",-15,"Xanne Janssen, Ann-Maree Parrish","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/innovative_wastes",5,2,0.4,2021-05-31,2021-05-30,"2,1,0","2",1,"David Gabriel, Giulio Munz, Xavier Gamisans Noguera","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/AWQMAAT",9,1,0.111,2021-05-31,2021-06-21,"1,0,0","No info",-21,"Magdalena Toporowska, Agnieszka Budzyńska, Triantafyllos Kaloudis","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/climate_big_data",8,2,0.25,2021-05-31,2021-05-19,"1,0,1","No info",12,"Jongchul Park, Yong Jee Kim, Sung Moon Kwon","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SNSPA",8,2,0.25,2021-05-31,2021-06-28,"0,1,2","4",-28,"Dr. Hagen Wäsche, Annika Frahsa, Dr. Ansgar Thiel","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/RRHW",8,3,0.375,2021-05-31,2021-07-19,"1,3","No info",-49,"Dr. Kathleen Tori, Carey Mather","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Aging_Cog",6,1,0.167,2021-05-31,2021-05-29,"1,1","5",2,"Elena Lobo, Patricia Gracia-Garcia","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/TFIRM",6,4,0.667,2021-05-31,2021-05-31,"0,0,4","1",0,"Rodney Peter Pope, - Warrior Research Center JoEllen M. Sefton, Robin Orr","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/HP_PA_SB",5,1,0.2,2021-05-31,2021-07-04,"1,0,0,0","No info",-34,"Dr. Maria Gine-Garriga, Jason Wilson, Anna Puig-Ribera, Andrea Hergenroeder","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/EHUD",6,0,0,2021-05-31,2021-05-20,"0","0",11,"Dr. Kim Natasha Dirks","31 May 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/_health_care_for_older_adults",17,2,0.118,2021-06-01,2021-05-27,"2,0,0,1","No info",5,"Francisco Jose Tarazona Santabalbina, Sebastia Josep Santaeugenia Gonzalez, Jose Augusto Garcia Navarro, Dr. Jose Vina Ribes","1 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/psychological_impact",11,2,0.182,2021-06-10,2021-05-26,"1,1","No info",15,"Finiki Nearchou, Cliodhna O’Connor","10 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Age_Related",6,1,0.167,2021-06-10,2021-03-25,"1,1","No info",77,"Andreas Nilsson, Dr. Fawzi Kadi","10 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/OHAD",16,1,0.062,2021-06-15,2021-05-11,"1","No info",35,"Dr. Francisco Javier Rodriguez Lozano","15 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SBEHBA",9,3,0.333,2021-06-15,2021-08-31,"3,1,0","5",-77,"Lilah Besser, Willa D. Brenowitz, Oanh Le Meyer","15 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sport_concussion",5,0,0,2021-06-15,2021-02-04,"0","No info",131,"Dr. Dilipkumar R. Patel","15 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/indigenous_tribal_wellbeing",31,6,0.194,2021-06-30,2021-08-11,"3,2,1,3","No info",-42,"Dr. Joan Cunningham, Abbey Diaz, Kalinda Griffiths, Lisa Whop","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/nursing_society",31,5,0.161,2021-06-30,2021-06-24,"3,1,5","No info",6,"Elena Fernandez-Martinez, Lisa Alves Gomes, Cristina Liebana-Presa","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Occupational_Risk",22,4,0.182,2021-06-30,2021-06-23,"1,2,2","No info",7,"Dr. Carlos Ruiz-Frutos, Sarah A. Felknor, Dr. Juan Gomez-Salgado","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/feature_mental_sexual_health",13,3,0.231,2021-06-30,2021-07-01,"2,0,1","No info",-1,"Dr. David L. Rowland, Dr. Zainab Zadeh, Nieves Moyano","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/community_nutrition_physical_exercise",12,5,0.417,2021-06-30,2021-11-05,"4,1,2","No info",-128,"Dr. Alejandro Martinez-Rodriguez, Prof. Thomas P. Gunnarsson, Dr. Jacobo A. Rubio-Arias","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/active_aging",20,6,0.3,2021-06-30,2021-06-23,"5,5,5,5,4,1","No info",7,"Dr. Juan Manuel Carmona-Torres, Dr. Ana Isabel Cobo-Cuenca, Jose Alberto Laredo-Aguilera, Dr. Pedro Angel Latorre Roman, Dr. Juan Antonio Parraga Montilla, Dr. Diana Patricia Pozuelo-Carrascosa","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Homelessness",14,1,0.071,2021-06-30,2021-09-28,"1,1","No info",-90,"Kate Frazer, Dr. Thilo Kroll","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SCCAPE",13,3,0.231,2021-06-30,2021-07-28,"1,0,2","No info",-28,"Gustavo Gonzalez-Calvo, Alfonso Garcia-Monge, Daniel Bores-Garcia","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/perinatal_mental_health",15,2,0.133,2021-06-30,2021-06-17,"2","No info",13,"Dr. M. Carmen Miguez Varela","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/dark_traits",9,3,0.333,2021-06-30,2021-06-29,"0,3,0","No info",1,"Pablo Clemente Espinosa Breen, Dr. Miguel Clemente, Valdiney V. Gouveia","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Exercise_Coronavirus",11,1,0.091,2021-06-30,2021-06-30,"1,1","8",0,"Amelia Guadalupe Grau, Olga Lopez Torres","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/FETSHE",6,2,0.333,2021-06-30,2021-06-30,"1,0,2,0,0","No info",0,"Dr. Adam Glowacz, Dr. Jose Alfonso Antonino-Daviu, Muhammad Irfan, Thompson Sarkodie-Gyan, Zhixiong Li","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/wellbeing_outdoor",12,2,0.167,2021-06-30,2021-07-09,"2,1","No info",-9,"Riikka Puhakka, Kati Pitkänen","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/TEE_FP",15,1,0.067,2021-06-30,2021-06-28,"1,0","No info",2,"Juan Pedro Arrebola, Vicente Mustieles","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Foot_Posture",13,6,0.462,2021-06-30,2021-09-15,"2,0,2,2","No info",-77,"Dr. Alfonso Martinez-Nova, Angela Evans, Dr. Gabriel Gijon-Nogueron, Dr. Kevin Deschamps","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Disparities_Rural",12,6,0.5,2021-06-30,2021-11-01,"3,4,5","No info",-124,"Prof. Dr. Cynthia Perry, Prof. Dr. Christiaan Abildso, Dr. M. Renee Umstattd Meyer","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/cyber-victimization_prevention_adolescents",8,0,0,2021-06-30,2021-06-23,"0,0,0","No info",7,"Jacek Pyżalski, Sara Pabian, Łukasz Tomczyk","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Solutions_Improving_Critical_Environmental_Conditions_Healthcare_Facilities_Low_Middle_Income_Countries",7,3,0.429,2021-06-30,2021-09-29,"3,0,0","No info",-91,"Ryan Cronk, Irving Hoffman, Tisungane Mvalo","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Adolescents_Diagnosis",12,7,0.583,2021-06-30,2021-06-24,"6,1,6,0,0","No info",6,"Dr. Cheng-Fang Yen, Liang-Jen Wang, Ray C. Hsiao, Mu-Hong Chen, Yi-Ling Chien","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/pathological_gambling",8,2,0.25,2021-06-30,2021-08-31,"2,2,0","No info",-62,"Alessia Passanisi, Dr. Ugo Pace, Giulio D’Urso","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/forensic_epidemiology",8,4,0.5,2021-06-30,2021-07-27,"4,3,0","No info",-27,"Michael D. Freeman, Dr. Maurice Zeegers, Dr. Henry Otgaar","30 June 2021"
