"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/Sleep_Mental",10,3,0.3,2021-06-30,2021-07-23,"3,3","No info",-23,"Natalie D. Dautovich, Joseph M. Dzierzewski","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_fitness",11,2,0.182,2021-06-30,2021-06-14,"2","No info",16,"Alberto Soriano-Maldonado","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SARS_CoV_Physical_Activity",5,1,0.2,2021-06-30,2021-05-18,"1,1,1","No info",43,"Alexander A. Hanke, Dr. Uwe Tegtbur, Dr. Arno Kerling","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/global_environmental_threats",6,2,0.333,2021-06-30,2020-12-16,"1,0,1","No info",196,"Dr. Carlos Corvalan, Selina Lo, Dr. Anthony Capon","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Oral-Pathologies",9,4,0.444,2021-06-30,2021-05-27,"4","No info",34,"Dr. Iole Vozza","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/TIBTIAMH",6,0,0,2021-06-30,2020-11-05,"0","No info",237,"Joe Firth","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/health_facilities",8,3,0.375,2021-06-30,2021-09-23,"1,2","2",-85,"Anjali Joseph, Ellen Taylor","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mr_Physical_Activity_Socioenvironmental_Factors_Students",9,4,0.444,2021-06-30,2021-07-30,"2,1,2,0","No info",-30,"Jose Devis-Devis, PhD, Carmen Peiro-Velert, PhD, Alexandra Valencia-Peris, PhD, Jorge Lizandra, PhD","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/public_health_food_environmental_policy_nexus_the_context_civil_society",7,5,0.714,2021-06-30,2022-02-10,"0,1,4","No info",-225,"Dr. Christopher A. Simon, John C. Pierce, Dr. Brent S. Steel","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DASC_health",9,1,0.111,2021-06-30,2021-06-30,"1","No info",0,"Dr. Ricardo Pagan","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/tobacco_health_risk",9,0,0,2021-06-30,2021-06-29,"0,0,0","No info",1,"Dorota Kaleta, Dr. Kinga Polańska, Dr. Joanna Jurewicz","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/problematic_alcohol",7,1,0.143,2021-06-30,2021-08-23,"0,1","No info",-54,"John H. Foster, Dr. Betsy Thom","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Socio_Environ_Epidemiol_Dengue",7,4,0.571,2021-06-30,2021-08-04,"4","No info",-35,"Richard Paul","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Pulmonary_Ventricle_Hypoxia",6,4,0.667,2021-06-30,2021-09-02,"3,3","1",-64,"Akylbek Sydykov, Djuro Kosanovic","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/food_literacy_public_health",7,2,0.286,2021-06-30,2021-06-22,"2,0","No info",8,"Andrea Begley, Helen Vidgen","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DSMEDAML",6,4,0.667,2021-06-30,2021-06-26,"4","No info",4,"Taro Shimizu","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Inequalities_Health_Care",6,3,0.5,2021-06-30,2021-09-17,"2,0,1","0",-79,"Dr. Milena Pavlova, Tetiana Stepurko, Marzena Tambor","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_System_Performance",7,2,0.286,2021-06-30,2021-02-05,"1,0,1","No info",145,"Dr. Iga Rudawska, Jahangir A. M. Khan, Dr. Judith E. Arnetz","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Diagnosis_Prevention_Asthma_Children",5,3,0.6,2021-06-30,2021-04-15,"2,3","No info",76,"Joao Cavaleiro Rufo, Luis Delgado","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/work_obesity",6,2,0.333,2021-06-30,2021-09-14,"2","No info",-76,"Dr. Katie M. Heinrich","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychological_Pain",7,3,0.429,2021-06-30,2021-05-12,"3,3","No info",49,"Rosa Esteve-Zarazaga, Carmen Ramirez-Maestre","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Socioeconomic_Determinants_Oral_Health",6,2,0.333,2021-06-30,2022-01-06,"2","No info",-190,"Yusuke Matsuyama","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/ITSEWW",5,0,0,2021-06-30,2021-03-29,"0,0","No info",93,"Daniele Cecconet, Saba Daneshgar","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/melanoma_risk",5,1,0.2,2021-06-30,2021-01-13,"1,1","No info",168,"Dr. Olaf Gefeller, Dr. Marit B. Veierød","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Cancer_Surveillance_Intelligence",6,1,0.167,2021-06-30,2021-08-02,"1,0","No info",-33,"Lorraine Shack, Winson Cheung","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Nonparametric_Statistics_Machine_Learning",5,2,0.4,2021-06-30,2021-06-28,"2,0,0,0","No info",2,"Hassan Doosti, Hashem Salarzadeh Jenatabadi, Kobra Etminani, Nino Kordzakhia","30 June 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/occupation_safe",16,1,0.062,2021-07-01,2021-10-15,"0,0,1","No info",-106,"Dr. Sang Choi, Chao Wang, Shuping Xiong","1 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/healthy_indoor",5,1,0.2,2021-07-01,2021-05-04,"1,1","No info",58,"Dr. Tim Sharpe, Grainne McGill","1 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Community_Public_Mental_Health_Care",7,0,0,2021-07-01,2021-06-18,"0,0,0","No info",13,"Kari Kvaal, Ellen Nesset Mælan, Ingun Dina Ulstein","1 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Applying_Clinical_Psychology_to_Medical_Conditions",7,2,0.286,2021-07-15,2021-07-06,"2,2","No info",9,"Dr. Ciro Conversano, Graziella Orrù","15 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Technology_Care",7,1,0.143,2021-07-15,2021-12-06,"1,0","No info",-144,"Miquel Domenech, Nuria Valles-Peris","15 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Refugees_Across_Communities",8,2,0.25,2021-07-15,2021-10-01,"2,2","4",-78,"Dr. Alessandra Talamo, Camilla Modesti","15 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/empower_patients",9,3,0.333,2021-07-16,2021-07-02,"3,3","No info",14,"Michela Rimondini, Isolde Martina Busch","16 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/PHPLD",9,0,0,2021-07-30,2021-10-10,"0,0","No info",-72,"Dr. C. Eduardo Siqueira, Italla Bezerra","30 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID-19_risk",33,1,0.03,2021-07-31,2021-09-17,"1,1,0,0","No info",-48,"Dr. Michael McAleer, Dr. Chia-Lin Chang, Dr. Daniel J. Slottje, Dr. Teodosio Perez Amaral","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Qual_Mix_Methods_HealthC",31,2,0.065,2021-07-31,2021-08-26,"2","No info",-26,"Dr. Domingo Palacios-Ceña","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychosocial_Education",28,4,0.143,2021-07-31,2021-07-09,"2,4","No info",22,"Dr. Felix Zurita Ortega, Dr. Gabriel Gonzalez Valero","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/IECERPH-3",20,0,0,2021-07-31,2021-07-06,"0","No info",25,"Dr. Jon Øyvind Odland","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/older_health",16,1,0.062,2021-07-31,2021-08-06,"0,1","No info",-6,"Dr. Catherine Hennessy, Elaine Douglas","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/anxiety_Depression_Stress_Pregnancy_Effects_Women",15,4,0.267,2021-07-31,2021-07-28,"3,2,3","No info",3,"Dr. Mariola Bidzan, Łucja Bieleninik, Karolina Lutkiewicz","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/survey_psychological",14,4,0.286,2021-07-31,2021-07-15,"3,4","No info",16,"Dr. Paola Gremigni, Dr. Giulia Casu","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Job_Burnout",11,4,0.364,2021-07-31,2021-11-14,"1,2,0,1","No info",-106,"Sara Viotti, Dr. Anthony Montgomery, Guidetti Gloria, Igor Portoghese","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychosocial_Physical",15,3,0.2,2021-07-31,2022-03-02,"3,2","No info",-214,"Won Ju Hwang, Dr. Mi Jeong Kim","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sex_gender_violence",15,3,0.2,2021-07-31,2021-07-27,"2,2,1","No info",4,"Dr. Isabel Cuadrado-Gordillo, Dr. Inmaculada Fernandez-Antelo, Gonzalo del Moral Arroyo","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_education_children",11,4,0.364,2021-07-31,2021-06-07,"4,2,2","No info",54,"Pedro Antonio Sanchez-Miguel, David Hortiguela Alcala, Sixto Gonzalez-Villora","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/MPERPHA",12,4,0.333,2021-07-31,2022-05-11,"4","No info",-284,"Dr. Wing-Keung Wong","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/healthcare_systems",11,1,0.091,2021-07-31,2021-08-04,"0,1","No info",-4,"Med. Martin Wiesner, Dr. Björn Schreiweis","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/FIHEI",7,2,0.286,2021-07-31,2021-08-02,"2,1,1,2","5",-2,"Elena Carrillo-Alvarez, Raimon Mila Villarroel, Lluis Costa-Tutusaus, Blanca Salinas-Roca","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/FSMEC",8,4,0.5,2021-07-31,2021-11-21,"1,1,2,2","No info",-113,"Conrado Javier Carrascosa Iruzubieta, Dr. Kathryn A. Whitehead, Dr. Arturo Hardisson de la Torre, Dr. Carmen Rubio","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/suicide_prevention_global",10,5,0.5,2021-07-31,2021-08-13,"3,5,0,3","No info",-13,"Victoria Ross, Dr. Kairi Kõlves, Dr. Ella Arensman, Dr. Diego De Leo","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/psychosocial_environmental_correlates_physical_activity_youth_childhood",8,2,0.25,2021-07-31,2021-07-27,"2,1","No info",4,"Susana Aznar, Dr. Maria Paula Santos","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/out_in_Air",11,0,0,2021-07-31,2021-10-01,"0,0,0","No info",-62,"Gianluigi de Gennaro, Jolanda Palmisani, Alessia Di Gilio","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/EDCEA",7,2,0.286,2021-07-31,2021-11-09,"1,1,1,0","No info",-101,"Dr. Tiziana Schilirò, Giovanna Di Nardo, Cinzia La Rocca, Dr. Giovanna Cristina Varese","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DIFTTAPOMHD",6,0,0,2021-07-31,2021-07-31,"0","No info",0,"Claudia Buntrock","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/N_AFLD",6,0,0,2021-07-31,2021-05-25,"0,0","No info",67,"Bruno Ramos-Molina, Fernando Cardona","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/LGC",6,0,0,2021-07-31,2021-07-07,"0,0,0","No info",24,"Erika Zazzo, Monica Rienzo, Ciro Abbondanza","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Neighborhood_Cancer",8,3,0.375,2021-07-31,2021-10-11,"2,1","No info",-72,"Kirsten Beyer, Amber L. Pearson","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Metal_Mobilization_Immobilization_Soil_Restoration",6,2,0.333,2021-07-31,2021-10-23,"0,2,2","No info",-84,"Mariusz Gusiatin, Dr. Jurate Kumpiene, Maja Radziemska","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_community",6,2,0.333,2021-07-31,2021-06-30,"1,1,0","No info",31,"Dr. Manuel Garcia-Ramirez, Dr. Yolanda Suarez-Balcazar, Marek Szilvasi","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/FP_ECT",4,0,0,2021-07-31,2020-12-29,"0","No info",214,"Daniela Varrica","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/dermatology",5,0,0,2021-07-31,2021-03-10,"0,0","No info",143,"Dr. Alexander G.S. Zink, Dr. Claudio R. Nigg","31 July 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Advances_Oral_Implantology",6,3,0.5,2021-08-15,2021-11-01,"3,0,0,0","No info",-78,"Dr. Giovanni Battista Menchini Fabris, Dr. Alessandro Quaranta, Dr. Eitan Mijiritsky, Dr. Antonio Barone","15 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/RWDARWE",7,2,0.286,2021-08-20,2020-11-30,"2","No info",263,"Dr. Valentina Orlando","20 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/worker_health",29,1,0.034,2021-08-31,2021-10-31,"0,0,1","No info",-61,"Sara L. Tamers, Lewis Casey Chosewood, Jessica Streit","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/obstetric_violence",12,3,0.25,2021-08-31,2021-09-22,"3","No info",-22,"Dr. Katarina Swahnberg","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/PF_HI",12,3,0.25,2021-08-31,2021-08-27,"3","No info",4,"Javier Courel-Ibanez","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/healthcare_services",16,4,0.25,2021-08-31,2021-09-01,"3,2","No info",-1,"Ramune Jacobsen, Mina Nicole Händel","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sports_training",16,6,0.375,2021-08-31,2021-08-28,"4,2,2","No info",3,"Filipe Manuel Clemente, Daniel Castillo, Asier Los Arcos","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_health_blue_green_infrastructure_planning_health_equity",11,5,0.455,2021-08-31,2021-12-12,"3,2,1,1","No info",-103,"Mahbubur Meenar, Megan Heckert, Helen Cole, Deepti Adlakha","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Lifestyle_Medicine_Movement_Extention_Public_Health_Medicine",10,1,0.1,2021-08-31,2021-09-21,"1","No info",-21,"Leigh A. Frame","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Assistive_Technology",14,3,0.214,2021-08-31,2021-09-21,"2,1","9",-21,"Thais Pousada, Dr. Emiliano Diez","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DHT",9,4,0.444,2021-08-31,2021-08-31,"2,2","2",0,"Pieter M. E. van Gorp, Monique Simons","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Life_HealthCare",12,2,0.167,2021-08-31,2021-10-22,"2","No info",-52,"Thomas G. Poder","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/ITSSHP",13,1,0.077,2021-08-31,2021-07-16,"1,1,0","No info",46,"Lisa N. Sharwood, Fiona Shand, Jesse Young","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/music_voice",11,3,0.273,2021-08-31,2021-06-29,"3,2","8",63,"Łucja Bieleninik, Mark Ettenberger","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Environ_Sci_Technol",11,0,0,2021-08-31,2021-09-04,"0","No info",-4,"Daniela Varrica","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Life_Style_Mental_Health",11,3,0.273,2021-08-31,2021-09-13,"3,3,0,0","No info",-13,"Fernando Sanchez-Santed, Maria Teresa Colomina Fosch, Caridad Lopez Granero, Ingrid Reverte","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/risk_substance_abuse",12,7,0.583,2021-08-31,2021-08-07,"2,1,2,2","No info",24,"Dr. Marta Lima-Serrano, Dr. Isotta Mac Fadden, Prof. Dr. Elena Gervilla, Alexandra Morales","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Gambling_Disorder",9,2,0.222,2021-08-31,2021-09-18,"1,2","No info",-18,"Dr. Anders Hakansson, Susana Jimenez-Murcia","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Applied_Health_Econometrics",10,2,0.2,2021-08-31,2021-11-09,"1,1","No info",-70,"Dr. Antonio Montanes, Dr. David Cantarero-Prieto","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mHealth_application_ambulatory_care_settings",8,2,0.25,2021-08-31,2021-08-30,"2","No info",1,"Lynne S. Nemeth","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/healthy_habits_children_adolescents",8,0,0,2021-08-31,2021-04-14,"0","No info",139,"Daniel Camiletti-Moiron","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Optimising_Drug_Prescribing_Improving_Medication_Management",9,1,0.111,2021-08-31,2021-09-30,"1,1","7",-30,"Caitriona Cahir, Dr. Enrica Menditto","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/influence_risk_factors_periodontitis_periodontal_treatment",9,5,0.556,2021-08-31,2021-07-29,"3,1,2,0","No info",33,"Dr. Olivier Huck, Helene Range, Ulku Baser, Alexandra Stahli","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Community_Nurse",7,1,0.143,2021-08-31,2022-03-16,"0,1","6",-197,"Adelita G. Cantu, Ruth McDermott-Levy","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/enterprise_circular_economy",6,1,0.167,2021-08-31,2021-09-06,"1,0,0","4",-6,"Dr. Sukanlaya Sawang, Anna Bogush, Garry Kuan","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DPACF",6,1,0.167,2021-08-31,2021-09-28,"0,1","No info",-28,"Dr. Lon Jeffrey Van Winkle, Rebecca Jean Ryznar","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Exploring_Environment_Women_Health_Access_Health_Related_Services",5,0,0,2021-08-31,2021-08-18,"0","No info",13,"Samantha C. Winter","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/trauma_coping_resilience",5,2,0.4,2021-08-31,2021-09-01,"2,1,1","No info",-1,"Tara Powell, Kate M. Wegmann, Kevin Tan","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SIRP",6,3,0.5,2021-08-31,2021-03-13,"0,3","No info",171,"Gustavo R Mota, Moacir Marocolo","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/WMAADFTRPARTW",5,1,0.2,2021-08-31,2020-12-30,"1,0","No info",244,"Alberto Ranavolo, Daniele Pucci","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/HRQoL_economic",6,1,0.167,2021-08-31,2021-08-13,"0,1,0","No info",18,"Dr. Abdulgafoor M. Bachani, Jagnoor Jagnoor, Margaret Peden","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/spatial_analysis",7,1,0.143,2021-08-31,2021-12-03,"1,0","2",-94,"Darren Wraith, Susanna Cramb","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Biopesticides",5,1,0.2,2021-08-31,2021-04-14,"1,0","No info",139,"Surendra K. Dara, Stefan T. Jaronski","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_pathogens",6,3,0.5,2021-08-31,2021-08-03,"1,3","No info",28,"Clementina Elvezia Cocuzza, Maria Luisa Ricci","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Econ_Health_Lifestye",5,1,0.2,2021-08-31,2021-09-09,"1,0,0","4",-9,"Ce Shang, Nigar Nargis, Dr. Frank J. Chaloupka","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/special_populations_instruments_assessment",5,1,0.2,2021-08-31,2021-08-07,"1,1,1","4",24,"Francesc Medina-Mirapeix, Rodrigo Martin-San Agustin, Ma Piedad Sanchez-Martinez","31 August 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mr_socmedia",10,3,0.3,2021-09-01,2021-09-16,"3,1","No info",-15,"Jon-Patrick Allem, Anuja Majmundar","1 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/stress_first_responders",12,2,0.167,2021-09-01,2021-07-12,"2,0,0,0","No info",51,"Konstantinos Papazoglou, Katy Kamkar, Olivia Johnson, Chuck Russo","1 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Mental_Health_Issues",8,3,0.375,2021-09-01,2021-09-01,"2,2,1","No info",0,"Dr. Minha Hong, Dr. Geon Ho Bahn, Dr. In-Hwan Oh","1 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Economics_Caring",16,3,0.188,2021-09-15,2021-09-16,"2,2","No info",-1,"Dr. Pablo Moya Martinez, Dr. Raul del Pozo Rubio","15 September 2021"
