"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/Urban_and_Public_Policy",8,1,0.125,2021-09-15,2021-09-09,"0,1","No info",6,"Tae-Hyoung (Tommy) Gim, Chang-Yu Hong","15 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_healthcare",10,1,0.1,2021-09-15,2021-09-16,"1,1","No info",-1,"Pietro Ferrara, Luciana Albano","15 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID-19_Pandemics",34,1,0.029,2021-09-30,2021-09-27,"1,1","32",3,"Dr. Thomas Volken, Annina Zysset","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DWPPHDW",10,3,0.3,2021-09-30,2021-10-01,"2,1","No info",-1,"Bridgette Bewick, Dr. John McAlaney","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_in_Childhood_and_Adolescence",20,6,0.3,2021-09-30,2021-11-21,"6,1,2","No info",-52,"Dr. Victor Arufe-Giraldez, Dr. Ruben Navarro Paton, Dr. Alberto Sanmiguel-Rodriguez","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Regulation_Muscle_Mass_Exercise_Metabolism",15,1,0.067,2021-09-30,2021-10-01,"1","No info",-1,"Joseph Marino","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/emotional_intelligence_cognitive_development_mental_health_children_adolescents",17,3,0.176,2021-09-30,2021-11-22,"3,0,1","No info",-53,"Jose M. Mestre, Vladimir Tale Taksic, Zorana Jolic Marjanovic","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Evidence_Based_Care",12,4,0.333,2021-09-30,2021-10-20,"3,0,0,4","No info",-20,"Maria Ruzafa-Martinez, Jessica Garcia Gonzalez, Renata Zelenikova, Antonio Jesus Ramos-Morcillo","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/landslide_risk_assessment",12,1,0.083,2021-09-30,2021-09-30,"0,1,0","No info",0,"Dr. Sabatino Cuomo, Anika Braun, Josip Peranic","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Wellbeing_Aging",19,3,0.158,2021-09-30,2021-09-28,"3,3","No info",2,"Dr. Fatima Roque, Maria Teresa Herdeiro","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health-EDRM-3",16,6,0.375,2021-09-30,2022-01-23,"6,0","No info",-115,"Dr. Emily Ying Yang Chan, Holly Ching Yu Lam","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/nutrition_physical_education",13,5,0.385,2021-09-30,2021-10-07,"3,1,3","No info",-7,"Sze Lin (Serene) Yoong, Nicole Nathan, Dr. Rebecca Golley","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/EPFPABMC",14,3,0.214,2021-09-30,2021-11-15,"2,0,3,2","No info",-46,"Javier Molina-Garcia, Xavier Garcia-Masso, Isaac Estevan, Ana Queralt","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/prevention_treatment_cardiovascular_disease",14,2,0.143,2021-09-30,2022-01-20,"2,1","No info",-112,"Domenico Di Raimondo, Salvatore Santo Signorelli","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Ageing_Health",17,3,0.176,2021-09-30,2021-11-20,"2,2,0,2","No info",-51,"Daniele Magistro, Noel Kinrade, Giovanni Piumatti, Dr. Massimiliano Zecca","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_research",15,2,0.133,2021-09-30,2021-12-01,"2,0,0","No info",-62,"Maria de las Nieves Gonzalez Garcia, Joao dos Santos Baptista, Inmaculada Martinez Perez","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Activity_for_Health",14,2,0.143,2021-09-30,2021-09-23,"1,0,1,0,1","No info",7,"Lindsay Bottoms, Jon Brazier, Daniel Muniz Pumares, Michael Price, Jonathan Sinclair","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/pediatric_sports_related_injuries",9,1,0.111,2021-09-30,2021-10-01,"0,1","5",-1,"Louis-Nicolas Veilleux, Corinna Franklin","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_opportunities",11,3,0.273,2021-09-30,2021-09-30,"3,3,3","7",0,"Edward McCann, Dr. Michael Brown, Grainne Donohue","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/migration_global_health",14,7,0.5,2021-09-30,2021-10-16,"4,5,0","No info",-16,"Dr. Heiko Becher, Dr. Volker Winkler, Dr. Hajo Zeeb","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_education_childhood",11,3,0.273,2021-09-30,2021-10-28,"2,1,1","6",-28,"Arja Sääkslahti, Kristy Howells, Dr. Kristine De Martelaer","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/PNC",7,1,0.143,2021-09-30,2021-09-29,"0,1","No info",1,"Dr. Michal Bronikowski, Dr. Marcela Gonzalez-Gross","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/disability_healthcare_disparities",8,1,0.125,2021-09-30,2021-08-03,"0,1","No info",58,"Dikaios Sakellariou, Hisayo Katsui","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/school_violence",9,1,0.111,2021-09-30,2021-09-26,"0,1","6",4,"Antonio Jesus Rodriguez-Hidalgo, Daniel Falla Fernandez","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Nature_Mindfulness_Social_Isolation_COVID-19_Pandemic",6,1,0.167,2021-09-30,2022-04-06,"0,0,1","No info",-188,"Margaret Mary Hansen, Reo Jones, Dr. Sara L. Warber","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Sexual_Behavior",10,1,0.1,2021-09-30,2021-09-19,"1,0","No info",11,"Maria del Mar Sanchez-Fuentes, Ana Isabel Arcos-Romero","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Bayesian_Design_Clinical_Trials",12,4,0.333,2021-09-30,2021-09-29,"3,3","No info",1,"Paola Berchialla, Ileana Baldi","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/neuroprotection_treatment_Intensive_care_perioperative_medicine",11,7,0.636,2021-09-30,2021-10-11,"5,1,2","No info",-11,"Dr. Łukasz J. Krzych, Mirosław Czuczwar, Izabela Duda","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mr_nfr",7,3,0.429,2021-09-30,2021-09-02,"3,0","No info",28,"Dr. Umile Giuseppe Longo, Vicenzo Denaro","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Diagnosis_Healthcare_Dementias",9,4,0.444,2021-09-30,2021-11-22,"4","1",-53,"Sarah J. Cullum","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Public_Health_and_Digital_Technologies",6,0,0,2021-09-30,2021-09-27,"0,0,0","No info",3,"Anita Kothari, Lorie Donelle, Michael Bauer","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Working_Communities_Promote_Health",10,2,0.2,2021-09-30,2021-09-30,"1,0,1,1","No info",0,"Freya MacMillan, Joanna Schwarzman, Kate McBride, Jane Sixsmith","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Colors-COVID-19",6,0,0,2021-09-30,2021-10-01,"0,0,0,0","No info",-1,"Dr. Stephen B. Thomas, Dr. Craig S. Fryer, Dr. Tiffany Gary-Webb, Dr. Mindi Spencer","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/AAAA",8,2,0.25,2021-09-30,2021-09-22,"2","No info",8,"Joris C. Verster","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Advances_Sexual_Health",7,1,0.143,2021-09-30,2021-11-30,"1,0,0","No info",-61,"Stefano Eleuteri, Inês M. Tavares, Raquel Pereira","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/IBMHPE",5,1,0.2,2021-09-30,2021-10-31,"0,0,1","4",-31,"Dr. Lon Jeffrey Van Winkle, Shane L. Rogers, Nicole M. Michels","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sleep_disorders_health",7,3,0.429,2021-09-30,2021-08-05,"0,3","No info",56,"Dr. Damien Leǵer, Prof. Dr. Michael A. Grandner","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/wastewater_industrial",8,0,0,2021-09-30,2022-01-11,"0","2",-103,"Cybelle Futalan","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/mr_ortho",8,4,0.5,2021-09-30,2021-06-10,"4,0","No info",112,"Dr. Umile Giuseppe Longo, Vicenzo Denaro","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/movement_children",8,3,0.375,2021-09-30,2021-10-14,"3","No info",-14,"Dr. Marieke De Craemer","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/congenital_genetic_conditions",8,3,0.375,2021-09-30,2021-10-01,"3","No info",-1,"Wolfgang Briegel","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/food_insecurity_policy",5,3,0.6,2021-09-30,2022-05-05,"3,2,0","No info",-217,"Sue Booth, Christina Pollard, Jeromey Temple","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/psychology_eating_behaviours",5,2,0.4,2021-09-30,2021-09-30,"2,0","No info",0,"Dr. Anna Brytek-Matera, Cristina Segura Garcia","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/postoperative_pain_treatment_and_prevention",8,4,0.5,2021-09-30,2021-07-05,"3,3,0,4","2",87,"Mirosław Czuczwar, Paweł Piwowarczyk, Kazimierz Widenka, Michał Borys","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/EHWQAHH",8,1,0.125,2021-09-30,2021-08-21,"1","No info",40,"Osvalda De Giglio","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Maternal_Child_Health_Impacts_Environmental_Exposures",5,3,0.6,2021-09-30,2021-04-12,"1,1,2","No info",171,"Kristina W. Whitworth, Todd A. Jusko, Jesus Ibarluzea","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/analysis_psychology",5,1,0.2,2021-09-30,2021-11-23,"0,1,0","No info",-54,"Franziska Plessow, Thomas Kleinsorge, Poppy Watson","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/active_lifestyle",6,0,0,2021-09-30,2021-09-30,"0,0","4",0,"Winifred Anne Gebhardt, Eline Meijer","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/anthropogenic_activities",5,3,0.6,2021-09-30,2021-03-26,"3","No info",188,"Guillermo Blanco","30 September 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Epidemiological_Mitigation_Economic_Impact_Zoonoses",7,0,0,2021-10-01,2021-09-01,"0","No info",30,"Beate Conrady","1 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Diabetes_EP",8,5,0.625,2021-10-01,2021-09-08,"5","No info",23,"Dr. Ana Lopez De Andres","1 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Women_Mental",10,2,0.2,2021-10-10,2022-02-28,"2,1","No info",-141,"Dr. Carmela Mento, Maria Catena Silvestri","10 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_physical_activity",8,1,0.125,2021-10-15,2021-10-15,"1,1","5",0,"Alessandra Di Cagno, Giovanni Fiorilli","15 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sports_health_MBS",7,3,0.429,2021-10-15,2022-02-07,"2,1,0","3",-115,"Dr. Geraint Florida-James, Easkey Britton, Tony Westbury","15 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/dietary_behaviors",9,2,0.222,2021-10-21,2021-11-03,"2","5",-13,"Rickelle Richards","21 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Address_Health_Disparities",7,2,0.286,2021-10-30,2021-11-23,"1,2","2",-24,"Maritt Kirst, Ketan Shankardass","30 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/AI_Manage",6,2,0.333,2021-10-30,2021-12-07,"2,2","No info",-38,"Kum Fai Yuen, Xueqin Wang","30 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/accidental_environmental_hypothermia",19,12,0.632,2021-10-31,2022-01-30,"6,4,5,6","3",-91,"Peter Paal, Dr. Hermann Brugger, Mathieu Pasquier, Tomasz Darocha","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID-19_outbreak",35,1,0.029,2021-10-31,2021-10-31,"0,1,0","No info",0,"Dr. Paolo Roma, Merylin Monaro, Cristina Mazza","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Sleep_Quality_Research",11,2,0.182,2021-10-31,2021-11-05,"2","No info",-5,"Giuseppe Barbato","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/ehealth_diseases",23,2,0.087,2021-10-31,2021-11-01,"1,2","21",-1,"Irene Torres-Sanchez, Marie Carmen Valenza","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/green_consumption",17,5,0.294,2021-10-31,2021-10-28,"5","No info",3,"Dr. Heesup Han","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_exercise_chronic_diseases_prevention",17,4,0.235,2021-10-31,2021-10-29,"2,3","No info",2,"Dr. Thomas E. Dorner, Igor Grabovac","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/transgender_health",15,3,0.2,2021-10-31,2022-02-05,"3,0","No info",-97,"Cristiano Scandurra, Dr. Kimberly Balsam","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/health_literacy_nutrition_public_health",14,4,0.286,2021-10-31,2021-10-31,"4,4,3","No info",0,"Guglielmo Bonaccorsi, Chiara Lorini, Virginia Vettori","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Training_Methods",13,1,0.077,2021-10-31,2021-10-30,"0,1,0","No info",1,"Bruno Gonçalves, Jorge Bravo, Hugo Folgado","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/women_sports",14,2,0.143,2021-10-31,2022-01-06,"2,1","9",-67,"Filipe Manuel Clemente, Ana Filipa Silva","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/biological_nutritional_inequality",16,3,0.188,2021-10-31,2021-12-27,"2,1,1","No info",-57,"Dr. Jose Miguel Martinez-Carrion, Carlos Varea, Dr. Ricardo Salvatore","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Pharmaceutical_Care",10,3,0.3,2021-10-31,2022-03-07,"3","4",-127,"Dr. Tinne Dilles","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Mental_Fatigue",8,1,0.125,2021-10-31,2021-11-01,"0,1,0","No info",-1,"Ben Rattray, Dr. Bart Roelands, Kristy Martin","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/measuring_health_wellbeing",11,2,0.182,2021-10-31,2021-07-29,"1,2","No info",94,"Dr. Aurea Grane, Irene Albarran","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/person-centered_care",5,1,0.2,2021-10-31,2021-10-12,"0,0,1","No info",19,"Dr. Jane Murray Cramm, Dr. Anna Petra Nieboer, Arianne Elissen","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_occupational",8,5,0.625,2021-10-31,2021-12-25,"2,4","No info",-55,"David M. Hallman, Dr. Svend Erik Mathiassen","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Inequalities_Dementia_Care",7,3,0.429,2021-10-31,2021-11-18,"3,0","No info",-18,"Clarissa Giebel, Kerry Hanna","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Mental_Health_Care_Promotion",7,0,0,2021-10-31,2021-11-04,"0","4",-4,"Sharyn Burns","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/DCESG",7,1,0.143,2021-10-31,2021-09-01,"1,1","No info",60,"Katherine Chiu Man Leung, Dr. Chun Hung Chu","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/human_health_dynamics",5,2,0.4,2021-10-31,2021-12-06,"2,0,1","2",-36,"Andrea Guazzini, Laura Rasero, Mirko Duradoni","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Exercise_Cardiovascular",6,1,0.167,2021-10-31,2021-12-01,"1","No info",-31,"Brett Gordon","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Microbiologic_Clinical_Specimens_Foods_Environments",7,1,0.143,2021-10-31,2021-07-24,"1","No info",99,"Pasqualina Laganà","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Econ_Environ_Health",5,0,0,2021-10-31,2021-09-20,"0,0","No info",41,"Subhash Pokhrel, Doug Coyle","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SGPIR",7,3,0.429,2021-10-31,2021-11-03,"0,0,3","3",-3,"Dr. Liming Hu, Dr. Yan-Jun Du, Xueqiang Zhu","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/prevention_cancer",6,3,0.5,2021-10-31,2021-05-21,"1,2,1","No info",163,"Iwona Malicka, Katarzyna Hojan, Justyna Hanuszkiewicz","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Motor_Vehicle_Crashes_Occupant_Protection",6,1,0.167,2021-10-31,2021-12-10,"1,0,0","3",-40,"Kathleen D. Klinich, Byoung-Keon Park, Lauren Wood Zaseck","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/SARS-CoV-2_prevention",4,0,0,2021-10-31,2021-10-06,"0,0,0","4",25,"Dr. Luca Fiorillo, Francesca Cicciù, De Stefano","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Promot_Workplace",5,0,0,2021-10-31,2021-10-31,"0,0,0","4",0,"Marguerite C Sendall, Cameron Newton, Dr. Kristy Sanderson","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/BMBABOI",6,1,0.167,2021-10-31,2021-11-01,"1,1","4",-1,"Dr. Adriano Piattelli, Margherita Tumedei","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Economic_Impact_Cost-Effectiveness_Long-Term_Cancer_Survivorship",6,3,0.5,2021-10-31,2021-11-23,"1,1,2","No info",-23,"Katharina Merollini, Emily Callander, Louisa Gordon","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Spatial_Uncertainty",6,3,0.5,2021-10-31,2021-12-13,"2,3","No info",-43,"Dr. Daniel A. Griffith, Yongwan Chun","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthcare_Cardiovascular_Diseases",6,1,0.167,2021-10-31,2021-12-22,"1,1","4",-52,"Dr. Youn-Jung Son, Mi Hwa Won","31 October 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/children_behavior_family",9,2,0.222,2021-11-15,2021-11-04,"2,2,2,2","No info",11,"Stephanie Mazzucca, Courtney Luecking, Cody Neshteruk, Dr. Dianne S. Ward","15 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_noise_annoyance",11,1,0.091,2021-11-15,2021-09-03,"1,0","2",73,"Dr. Takashi Yano, Dr. Rainer Guski","15 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/rehabilitation",8,2,0.25,2021-11-15,2021-11-15,"2,0,0","4",0,"Pablo Herrero Gallego, Manel Santafe, Fermin Valera Garrido","15 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/drone_noise",5,1,0.2,2021-11-15,2021-07-01,"1","No info",137,"Antonio J. Torija Martinez","15 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthy_Lifestyles",6,1,0.167,2021-11-15,2021-06-03,"1","No info",165,"John W. Apolzan","15 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/public_health_COVID",36,2,0.056,2021-11-30,2021-12-10,"2,1,0,0","No info",-10,"Dr. Riccardo Polosa, Pietro Ferrara, Luciana Albano, Venera Tomaselli","30 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/problematic_internet_use_bullying_cyberbullying_school_children_adolescents",17,2,0.118,2021-11-30,2021-08-20,"2,1,1","No info",102,"Beatriz Delgado Domenech, Maria Carmen Martinez Monteagudo, Raquel Escortell Sanchez","30 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/promoting_physical_acativity",20,0,0,2021-11-30,2021-10-13,"0,0","No info",48,"João Martins, João Costa","30 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/antisocial_youth",11,1,0.091,2021-11-30,2021-12-07,"1,1","9",-7,"Dr. Juan Garcia-Garcia, Elena Ortega Campos","30 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/GSMPPS",11,3,0.273,2021-11-30,2021-12-17,"1,2","No info",-17,"Francesco Campa, Dr. Gianpiero Greco","30 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/foot_orthopedics_orthoses",12,1,0.083,2021-11-30,2021-08-15,"1","No info",107,"Dr. Gabriel Dominguez-Maldonado","30 November 2021"
"https://www.mdpi.com/journal/ijerph/special_issues/sui",12,3,0.25,2021-11-30,2021-11-30,"3","7",0,"Daniel Pratt","30 November 2021"
